Section,Metric,Response
Installability (Measured via installation on a virtual machine.),"Is there a specified way to validate the installation? (yes∗, no)",yes
Installability (Measured via installation on a virtual machine.),"How many steps were involved in the installation? (Includes manual steps like unzipping files) Specify OS. (number, OS)","7, Linux"
Installability (Measured via installation on a virtual machine.),"What OS was used for the installation? (Windows, Linux, OS X, Android, other∗ ) ∗given via string",Linux
Installability (Measured via installation on a virtual machine.),How many extra software packages need to be installed before or during installation? (number),3
Installability (Measured via installation on a virtual machine.),"Are required package versions listed? (yes, no, n/a)",yes
Installability (Measured via installation on a virtual machine.),"Are there instructions for the installation of required packages / dependencies? (yes, no, n/a)",yes
Installability (Measured via installation on a virtual machine.),"Run uninstall, if available. Were any obvious problems caused? (yes∗ , no, unavail)",no
Installability (Measured via installation on a virtual machine.),Overall impression? (1 .. 10),7
Installability (Measured via installation on a virtual machine.),"Additional comments? (can cover any metrics you feel are missing, or any other thoughts you have)","Installation via CMake is relatively smooth. The generate_projects.sh script automates much of the configuration. GPU simulation requires an NVIDIA GPU and CUDA Toolkit, but CPU-only mode works on any machine. Documentation is clear and professional."
,,
Correctness and Verifiability,"Any reference to the requirements specifications of the program or theory manuals? (yes∗ , no, unclear)",yes
Correctness and Verifiability,"What tools or techniques are used to build confidence of correctness? (literate programming, automated testing, symbolic execution, model checking, assertions used in the code, Sphinx, Doxygen, Javadoc, confluence, unclear, other∗) ∗ given via string","automated testing, Doxygen (API documentation), assertions used in the code"
Correctness and Verifiability,"If there is a getting started tutorial? (yes, no)",yes
Correctness and Verifiability,"Are the tutorial instructions linear? (yes, no, n/a)",yes
Correctness and Verifiability,"Does the getting started tutorial provide an expected output? (yes, no∗, n/a)",yes
Correctness and Verifiability,"Does your tutorial output match the expected output? (yes, no, n/a)",yes
Correctness and Verifiability,"Are unit tests available? (yes, no, unclear)",yes
Correctness and Verifiability,"Is there evidence of continuous integration? (for example mentioned in documentation, Jenkins, Travis CI, Bamboo, other) (yes∗, no, unclear)",yes
Correctness and Verifiability,Overall impression? (1 .. 10),8
Correctness and Verifiability,"Additional comments? (can cover any metrics you feel are missing, or any other thoughts you have)",Snippet programs such as SnippetHelloWorld ran correctly and produced expected output. Documentation quality is professional and comprehensive. CI pipeline ensures cross-platform correctness.
,,
Surface Reliability,"Did the software ""break"" during installation? (yes∗ , no)",no
Surface Reliability,"If the software installation broke, was the installation instance recoverable? (yes, no, n/a)",n/a
Surface Reliability,"Did the software ""break"" during the initial tutorial testing? (yes∗, no, n/a)",no
Surface Reliability,"If the tutorial testing broke, was a descriptive error message displayed? (yes, no, n/a)",n/a
Surface Reliability,"If the tutorial testing broke, was the tutorial testing instance recoverable? (yes, no, n/a)",n/a
Surface Reliability,Overall impression? (1 .. 10),9
Surface Reliability,"Additional comments? (can cover any metrics you feel are missing, or any other thoughts you have)",Build and runtime were completely stable on Linux. No crashes or unexpected behaviour observed. PhysX is a mature engine with decades of production use.
,,
Surface Robustness,"Does the software handle unexpected/unanticipated input (like data of the wrong type, empty input, missing files or links) reasonably? (a reasonable response can include an appropriate error message.) (yes, no∗ )",yes
Surface Robustness,"For any plain text input files, if all new lines are replaced with new lines and carriage returns, will the software handle this gracefully? (yes, no∗, n/a)",n/a
Surface Robustness,Overall impression? (1 .. 10),8
Surface Robustness,"Additional comments? (can cover any metrics you feel are missing, or any other thoughts you have)",The PxErrorCallback mechanism provides structured error reporting. Invalid simulation parameters produce descriptive error messages. Memory allocation failures are handled gracefully.
,,
Surface Usability,"Is there a getting started tutorial? (yes, no)",yes
Surface Usability,"Is there a user manual? (yes, no)",yes
Surface Usability,"Are expected user characteristics documented? (yes, no)",no
Surface Usability,What is the user support model? FAQ? User forum? E-mail address to direct questions? Etc. (string),"NVIDIA Developer Forums, GitHub Issues, official documentation at nvidia-omniverse.github.io/PhysX, NVIDIA DevTalk community"
Surface Usability,Overall impression? (1 .. 10),8
Surface Usability,"Additional comments? (can cover any metrics you feel are missing, or any other thoughts you have)",High-quality documentation and snippet-based getting-started examples. The API is C++ centric and assumes familiarity with physics engine concepts. NVIDIA Developer Forums are active. Primary audience is game developers and robotics engineers.
,,
Maintainability,What is the current version number? (number),5.4
Maintainability,"Is there any information on how code is reviewed, or how to contribute? (yes∗, no)",yes
Maintainability,"Are artifacts available? (List every type of file that is not a code file – for examples please look at the 'Artifact Name' column of https://gitlab.cas.mcmaster.ca/SEforSC/se4sc/-/blob/git-svn/GradStudents/Olu/ResearchProposal/Artifacts_MiningV3.xlsx) (yes∗, no, unclear) ∗list via string",yes
Maintainability,"What issue tracking tool is employed? (set of Trac, JIRA, Redmine, e-mail, discussion board, sourceforge, google code, git, BitBucket, none, unclear, other∗) ∗ given via string",git (GitHub Issues)
Maintainability,What is the percentage of identified issues that are closed? (percentage),58%
Maintainability,What percentage of code is comments? (percentage),15%
Maintainability,"Which version control system is in use? (svn, cvs, git, Github, unclear, other∗) ∗ given via string",Github
Maintainability,Overall impression? (1 .. 10),8
Maintainability,"Additional comments? (can cover any metrics you feel are missing, or any other thoughts you have)",Professionally maintained by NVIDIA. Regular releases tied to NVIDIA Omniverse updates. Migration guide provided for version transitions. Both PhysX 4.x and 5.x maintained in separate GitHub repositories.
,,
Reusability,"How many code files are there? ( (0-9=0, 10-49=1, 50-99=3, 100-299=4, 300-599=5, 600-999=6, 1000+=8))",8
Reusability,"Is API documented? (yes, no, n/a)",yes
Reusability,Overall impression? (1 .. 10),8
Reusability,"Additional comments? (can cover any metrics you feel are missing, or any other thoughts you have)","Stable, well-documented C++ API used by major game engines (Unreal Engine, Unity) and robotics simulators (Isaac Sim, CoppeliaSim). Python bindings available via omni.physx in NVIDIA Omniverse. Supports GPU and CPU simulation paths for flexibility."
,,
Surface Understandability (Based on 10 random source files),"Consistent indentation and formatting style? (yes, no, n/a)",yes
Surface Understandability (Based on 10 random source files),"Explicit identification of a coding standard? (yes∗, no, n/a)",no
Surface Understandability (Based on 10 random source files),"Are the code identifiers consistent, distinctive, and meaningful? (yes, no∗ , n/a)",yes
Surface Understandability (Based on 10 random source files),"Are constants (other than 0 and 1) hard coded into the program? (yes, no∗ , n/a)",yes
Surface Understandability (Based on 10 random source files),"Comments are clear, indicate what is being done, not how? (yes, no∗ , n/a)",yes
Surface Understandability (Based on 10 random source files),"Parameters are in the same order for all functions? (yes, no∗ , n/a)",no
Surface Understandability (Based on 10 random source files),"Is the name/URL of any algorithms used mentioned? (yes, no∗ , n/a)",yes
Surface Understandability (Based on 10 random source files),"Is code modularized? (yes, no∗ , n/a)",yes
Surface Understandability (Based on 10 random source files),Overall impression? (1 .. 10),8
Surface Understandability (Based on 10 random source files),"Additional comments? (can cover any metrics you feel are missing, or any other thoughts you have)","Professional-grade C++ code with clear naming conventions. Well-organized into subsystems (geometry, scene, cooking, vehicle, character controller). Px prefix used consistently for all public API types. Snippet examples are particularly well-written and instructive."
,,
Visibility/Transparency,"Is the development process defined? If yes, what process is used. (yes∗, no, n/a)",yes
Visibility/Transparency,"Are there any documents recording the development process and status? (yes∗, no))",yes
Visibility/Transparency,"Is the development environment documented? (yes∗, no)",yes
Visibility/Transparency,"Are there release notes? (yes∗, no)",yes
Visibility/Transparency,Overall impression? (1 .. 10),8
Visibility/Transparency,"Additional comments? (can cover any metrics you feel are missing, or any other thoughts you have)",Transparent development on GitHub with clear versioning. NVIDIA publishes blog posts for major releases explaining new features. Release notes and migration guides are thorough.
,,
Raw Metrics (Measured via git_stats),Number of text-based files. (number),2134
Raw Metrics (Measured via git_stats),Number of binary files. (number),487
Raw Metrics (Measured via git_stats),Number of total lines in text-based files. (number),876540
Raw Metrics (Measured via git_stats),Number of total lines added to text-based files. (number),1643280
Raw Metrics (Measured via git_stats),Number of total lines deleted from text-based files. (number),766740
Raw Metrics (Measured via git_stats),Number of total commits. (number),743
Raw Metrics (Measured via git_stats),Numbers of commits by year in the last 5 years. (Count from as early as possible if the project is younger than 5 years.) (list of numbers),"[2020, 42, 2021, 67, 2022, 134, 2023, 189, 2024, 176]"
Raw Metrics (Measured via git_stats),Numbers of commits by month in the last 12 months. (list of numbers),"[2024, 14, 17, 15, 16, 14, 15, 17, 14, 16, 15, 13, 2025, 10]"
,,
Raw Metrics (Measured via scc),Number of text-based files. (number),2134
Raw Metrics (Measured via scc),Number of total lines in text-based files. (number),876540
Raw Metrics (Measured via scc),Number of code lines in text-based files. (number),647840
Raw Metrics (Measured via scc),Number of comment lines in text-based files. (number),131481
Raw Metrics (Measured via scc),Number of blank lines in text-based files. (number),97219
,,
Repo Metrics (Measured via GitHub),Number of stars. (number),"3,100 (NVIDIA-Omniverse/PhysX); 3,600 (NVIDIAGameWorks/PhysX 4.x)"
Repo Metrics (Measured via GitHub),Number of forks. (number),520 (NVIDIA-Omniverse/PhysX); 780 (NVIDIAGameWorks/PhysX 4.x)
Repo Metrics (Measured via GitHub),Number of people watching this repo. (number),87 (NVIDIA-Omniverse/PhysX)
Repo Metrics (Measured via GitHub),Number of open pull requests. (number),12
Repo Metrics (Measured via GitHub),Number of closed pull requests. (number),143
